player_id,elo_rating,player_name
209665,-25.0,B L Jones
209664,-25.0,D J Sheperd
209663,-25.0,C Graham
209662,-25.0,P D R Williams
209661,-25.0,M M Griffiths
209660,-25.0,A M Thomas
209659,-25.0,B Mortoire
209658,-25.0,T L Darcy
209657,-25.0,J C Edwards
209655,-25.0,A Jordan
209654,-25.0,R S Edwards
209653,-25.0,R Mortoire
209652,-25.0,M S Palmer
209650,-25.0,D B Huges
209640,-25.0,B Morgan
208958,-25.0,Fernando Demattei
208956,-25.0,Carlos Romero
110291,-25.0,Boris Breskvar
110292,-25.0,Eddie Knol
209638,-25.0,Alan Fawcett
113460,-25.0,Jeffrey Jf Robinson
209631,-25.0,K French
209627,-25.0,R Lovell
208963,-25.0,David Borelli
209698,-25.0,S G Laing
209696,-25.0,G R D Porteus
209695,-25.0,R Frost
209694,-25.0,J Lascelle
209693,-25.0,K C Cook
110965,-25.0,Epaminondas Argyriou
209747,-25.0,Pedro Figar
209746,-25.0,JL Cue
209745,-25.0,Ramon Gallardo
209744,-25.0,Jose Manuel Villota
209741,-25.0,Luis Moreira
209739,-25.0,Teodoro Gurrea
209737,-25.0,Julian Olave
209759,-25.0,Anthony Ensor
209526,-25.0,Derek Pollock
209723,-25.0,D Tomlinson
209721,-25.0,John Bozas
209720,-25.0,Michael Reynolds
209443,-25.0,A Hill
110073,-25.0,Anthony Billington
209440,-25.0,Jan Botha
209435,-25.0,Andre Makkink
209777,-25.0,Unknown Vinti
209775,-25.0,Massimo Pelosini
209774,-25.0,Randall Verdieck
209772,-25.0,Giuseppe Verri
209771,-25.0,Unknown Terrade
110216,-25.0,Jacky Wullur
209809,-25.0,Herbert Loerke
209807,-25.0,Andreas Trenkle
110246,-25.0,Joe Mesmer
209841,-25.0,J Fannin
209839,-25.0,N Gillasby
209834,-25.0,R Beaver
209833,-25.0,K Stevens
125756,-25.0,Fazal Mahmoud
110428,-25.0,Bedri Baykam
110442,-25.0,Vartan Tetikbas
110398,-25.0,E Neemati
145835,-25.0,Rodrigo Ramirez
110950,-25.0,Kristian Tammivuori
125747,-25.0,Cevdet Cika
107486,-25.0,Keith Begley
109865,-25.0,J Gordon
106661,-25.0,Brett Hibbert
106856,-25.0,Davn Santiago
208997,-25.0,A Simcox
125666,-25.0,Andrzej Wisnieski
202832,-25.0,Tokio Nishiwaki
110232,-25.0,Yukihiko Murata
110234,-25.0,Noriyuki Washida
108361,-25.0,Teodor Batchev
108512,-25.0,Wes Horskins
111105,-25.0,Ikbel Hanachi
100683,-25.0,Robert Crames
107612,-25.0,M Arenzon
106674,-25.0,Bruno Renoult
110869,-25.0,Marian Lazarov
108428,-25.0,Tomer Zimmerman
110335,-25.0,Depeng Li
107838,-25.0,Nael Zaki
108228,-25.0,Sebastien Gerard
102008,-25.0,Johan Alven
101486,-25.0,Victor Lopez Moron
100487,-25.0,Renald Etienne
111069,-25.0,Mehdi Ben Ismail
106923,-25.0,Eduardo Mandarino
111021,-25.0,Eyad Shahadeh
107991,-25.0,Peter Orwa
111027,-25.0,Furat Hammadi
110809,-25.0,Sean Cartwright
101707,-25.0,Yuval Karutzi
111029,-25.0,Saleh Bushnaq
111031,-25.0,Derek Yong
101089,-25.0,Pasi Virtanen
108229,-25.0,Sebastien Hette
108669,-25.0,Mohammed Mahmoudi
108671,-25.0,Sofiane Rais Ali
108884,-25.0,Yuan Xiong Hui
107870,-25.0,Nortay Dowuona
108880,-25.0,Sanjeev Tikaram
102922,-25.0,Tomas Catar
108807,-25.0,Juan Francisco Barragan
108851,-25.0,Iman Nilipour
108586,-25.0,Augusto Sanabria
108611,-25.0,Victor Ribas
108613,-25.0,Davit Babayan
108638,-25.0,Yazan Al Kasim
108643,-25.0,Samuel Fumi
108676,-25.0,Joel Allen
108895,-25.0,Mohammed Fawzy
108934,-25.0,Thomas Drouet
104531,-25.0,Sergio Ramirez
108943,-25.0,Augusto Ricciardi Castelli
104208,-25.0,Damian Patriarca
108951,-25.0,Leonardo Ramirez
108954,-25.0,Carlos Alvarez
108963,-25.0,Mohammed Faizal Bin Othman
108965,-25.0,Muhd Ashaari Bin Zinal Abidin
104613,-25.0,Candy Idoko
108694,-25.0,Jason Engelhardt
108700,-25.0,Revaz Osadze
105003,-25.0,Wan Gao
108716,-25.0,Amaury Gomez
108745,-25.0,Gino Meeuwsen
108771,-25.0,Romain Radwan
108777,-25.0,Jae Min Seol
108787,-25.0,Carlos Taborga
121648,-25.0,Tunde Segodo
145022,-25.0,Nour Nehme
118591,-25.0,Russell Moseley
123773,-25.0,Giorgi Javakhishvili
144771,-25.0,Sebastian Quiros
110596,-25.0,Fred Simonsson
207971,-25.0,Xavier Lawrence
106333,-25.0,Julien Cagnina
122236,-25.0,Roman Hassanov
200483,-25.0,Peter August Anker
200401,-25.0,Amir Hossein Badi
106396,-25.0,Cheng Yu Yu
206000,-25.0,Michel Saade
207400,-25.0,Mark Chigaazira
207479,-25.0,Soufiane El Mesbahi
206642,-25.0,Yassir Kilani
126328,-25.0,Gabriel Donev
202246,-25.0,Nikoloz Davlianidze
206199,-25.0,Kevin Cheruiyot
208317,-25.0,Roey Tabet
208122,-25.0,Thabo Ncube
207826,-25.0,Siim Troost
149284,-25.0,Jose  Flores
208206,-25.0,Walid Ahouda
212040,-25.0,Daniel Azar
212041,-25.0,Jacob Bicknell
209280,-25.0,Devin Badenhorst
105621,-25.0,Min Kyu Song
207788,-25.0,Thanapet Chanta
212722,-25.0,Kwok Shun Dasson Chan
125701,-24.997,Issa Khodaei
100500,-24.971,Rohun Beven
211445,-24.965,Barry Wratten
210025,-24.955,Branko Djuric
112374,-24.951,Keith Wooldridge
102293,-24.948,Xavier Avila
109754,-24.938,Petr Strobl
104106,-24.932,Ludovic Walter
101676,-24.916,Adam Anderson
111088,-24.895,Arne Georg Raabe
132566,-24.895,Dmitrii Baskov
108165,-24.894,Rolando Zalameda
121971,-24.892,Duilio Vallebuona
106765,-24.889,Christopher Wolff
209647,-24.888,R P Tuck
125665,-24.887,Pascal Genevo
104439,-24.887,Vadim Davletshin
108769,-24.883,Johann Coles
211428,-24.878,Dick Moffatt
102168,-24.867,Hector Moretti
207785,-24.848,George Loffhagen
104416,-24.836,Tiago Godinho
104027,-24.796,Pablo Gonzalez
110301,-24.794,Patrick Platzer
208988,-24.789,Buddy Gallagher
109960,-24.776,Harry Fauquier
110000,-24.769,Bill Colson
101342,-24.765,Patrick Galbraith
101771,-24.761,Ashley Naumann
209539,-24.75,Rob Kilderry
104890,-24.735,Andreas Haider Maurer
209795,-24.717,L Cousins
100441,-24.706,Mark Darby
101210,-24.697,Nam Ju Bae
108466,-24.696,Vicente Castano
110921,-24.668,Pavlos Mamasis
100793,-24.661,Stephane Bonneau
209872,-24.655,Thehan Sanjaya Wijemanne
107358,-24.653,Joe Ragland
108871,-24.642,Kim Huat Khoo
105427,-24.631,Milos Sekulic
103775,-24.625,Felipe Parada
108936,-24.624,Oskar Saarne
211381,-24.613,Toshiyuki Nakasawa
200525,-24.607,Abdulrahman Alawadhi
103649,-24.59,Esat Tanik
103402,-24.58,Peter Clarke
101024,-24.569,Christian Geyer
108636,-24.566,Lays Salim
108571,-24.558,Yuval Hirsch
100801,-24.55,Richard Akel
104658,-24.548,Gustavo Ramirez
105294,-24.497,Dennis Lajola
202130,-24.488,Emil Reinberg
124990,-24.483,Jay Paulson
103719,-24.467,Ruben Torres
109943,-24.465,K Casey
105014,-24.463,Antal Van Der Duim
202703,-24.46,Rauty Krog
111018,-24.46,Henrik Drzymalski
110348,-24.451,John Norgauer
108981,-24.442,Luis Javier Cuellar Contreras
110155,-24.421,Jeremy Bond
108987,-24.419,Rihards Emulins
103342,-24.39,Miha Gregorc
110827,-24.384,Sunny Liu
100931,-24.368,Andrew Burrow
211303,-24.365,H M Bond
211439,-24.351,Ragesh Batra
110334,-24.306,Madhusudhan Nair
106865,-24.3,Dennis Gibson
110151,-24.274,Praful Ghatage
108892,-24.274,Nejc Podkrajsek
207132,-24.274,Ki Lung Ng
102494,-24.254,Tomas Behrend
122635,-24.233,Alexander Merino
200188,-24.226,Matteo Martineau
110288,-24.198,Abdel Ghani
100208,-24.196,Dick R Bohrnstedt
108147,-24.182,Rodrigo Faria
211438,-24.178,Just Barth
110854,-24.167,Malik Sanjaya Wijemanne
102273,-24.155,David Salvador Estepa
109823,-24.154,Ron Holmberg
102979,-24.135,Jeff Coetzee
110432,-24.128,Selim Var
211443,-24.093,Brian Copley
110806,-24.083,Terje Persson
100530,-24.076,Andreas Maurer
211442,-24.074,Conrad Johnson
104917,-24.065,Anas Fattar
209699,-24.054,Bruno Schoenenberger
110310,-24.048,Robert Garmany
103882,-24.035,Adrians Zguns
108159,-24.029,Rohit Rajpal
107639,-24.027,Marcel Van Der Merwe
210913,-24.012,Ron Cornell
208970,-24.005,Andrew Mcgrath
207415,-23.983,Daniel Michalski
107960,-23.965,Pedro Cordeiro
209808,-23.963,Holger Osinski
102667,-23.955,Satoshi Iwabuchi
209776,-23.943,Unknown Cimurri
211419,-23.81,Bob Levine
209976,-23.794,Dino Prizmic
104820,-23.775,Erik Chvojka
109866,-23.766,A Difrancesco
108938,-23.752,Charles Irie
100293,-23.746,John Marks
106199,-23.74,Darius Florin Bragusi
105448,-23.732,Hsien Yin Peng
106615,-23.717,Bernard Balleret
100384,-23.716,Alejandro Cortes
110318,-23.71,Dave George
103653,-23.702,Jasper Smit
111070,-23.687,Hatem Debbeche
211424,-23.665,Les Van Dorpie
108642,-23.664,Hayk Hakobyan
106630,-23.661,Bjorn Wahlstrom
101019,-23.655,David Felgate
209689,-23.638,G Mcvicar
207129,-23.607,Yanki Erel
108673,-23.602,Leroy Tujeehut
211169,-23.597,Kenneth Hennep
211290,-23.597,Myron Grunberg
106180,-23.54,Spencer Newman
211416,-23.536,Goran Berglund
104191,-23.511,Ismar Gorcic
211234,-23.493,John Howarth
105707,-23.476,Nicolaas Scholtz
110891,-23.467,Joseph Oyebog
208957,-23.462,Gerardo Miceli
110300,-23.444,Hans Zollner
202713,-23.435,Graham Silberman
209873,-23.419,Eric Jr. Olivarez
211192,-23.416,Esteban Vallely
108773,-23.413,Julius Gotovskis
112619,-23.398,Tony Palafox
207027,-23.397,Shukry Moubarek
108750,-23.393,Adrian Forberg Skogeng
110326,-23.382,John Tidball
110452,-23.38,Kosti Killa
106537,-23.379,Andres Molina
211266,-23.355,Ian Middleton
108906,-23.349,Aziz Avganov
108726,-23.349,Dominic Pagon
212970,-23.343,Jack Cheng
100470,-23.333,Juan Carlos Andrade
211573,-23.333,Lucky Candra Kurniawan
108723,-23.318,Alexander Tavkhelidze
102889,-23.309,Hee Sung Chung
109808,-23.298,Graham Oliver
209533,-23.281,Harry Sheridan
110304,-23.277,Joel Ostroff
211292,-23.27,D Sheal
202762,-23.264,J Adams
104629,-23.262,Adrian Menendez Maceiras
101505,-23.246,Darren Kirk
100909,-23.218,Stefan Heckmanns
104286,-23.207,Vishal Punna
108788,-23.205,Jose Perdomo
110122,-23.204,Bud Guion
108654,-23.204,Tyler Mayers
108665,-23.204,Alexandru Andronachi
108955,-23.204,Elvis Henry
205695,-23.197,Ching Lam
110262,-23.193,B Renault
101531,-23.189,Mario Visconti
105030,-23.183,Michael Venus
101876,-23.181,Massimo Ardinghi
102316,-23.181,Jong Woong Yoon
110178,-23.178,Richard Kasten
134854,-23.155,Irakli Metreveli
101032,-23.152,Henry Somerville
209632,-23.138,V Skacel
108899,-23.129,Davin Russell
200271,-23.107,Egor Matvievici
111085,-23.104,Karim Fliss
110313,-23.1,K Tsui
108775,-23.098,Aymeric Mara
123915,-23.072,Arturs Lazdins
209843,-23.071,P Finn
108317,-23.069,Steve Rogul
108416,-23.044,Tom Lee
101198,-23.037,Steve Kennedy
211299,-23.036,Chris Wells
108725,-23.036,Sid Ali Akkal
108245,-22.999,Sergio Speciale
104317,-22.984,David Luque Velasco
211437,-22.972,John Lowman
104385,-22.963,Lars Poerschke
105220,-22.96,Jun Chao Xu
103408,-22.949,Brian Vahaly
110754,-22.937,David Vega Hernandez
208961,-22.93,U Stebler
207976,-22.909,Lluis Miralles
105261,-22.906,Roberto Maytin
100379,-22.904,Craig Edwards
206889,-22.893,Clement Chidekh
108869,-22.882,Malcolm Birch
108774,-22.882,Marco Aurelio Nunez
208955,-22.878,Antonio Garoni
108966,-22.874,Igor Chaldounov
209765,-22.864,Mauro Rezzonico
110366,-22.862,U Walsh
121366,-22.842,Abdulhamid Mubarak
110244,-22.839,Liu Shuhua
109933,-22.824,Martin Carlstein
101982,-22.796,Jordi Mas
107618,-22.786,Malcolm Elley
108722,-22.786,Demetrios Leontis
209618,-22.779,Ivan Mikysa
108937,-22.77,Mikk Irdoja
104971,-22.74,Blake Strode
207395,-22.731,Lleyton Cronje
106971,-22.728,Ezio Di Matteo
126209,-22.721,Peter Bertran
105521,-22.7,Juan Sebastian Vivanco
108295,-22.693,Stephan Bienz
104693,-22.689,Dominic Inglot
110228,-22.688,Toshio Iwazawa
101493,-22.676,Christian Weis
209756,-22.673,Ian Mckenzie
103956,-22.673,Stefan Wauters
110337,-22.671,David Seigel
211202,-22.664,J Collins
107078,-22.654,George Rudman
200279,-22.651,Osgar Ohoisin
108737,-22.644,Marco Antonio Rojas
211294,-22.643,Ian Perkin
110152,-22.625,Graham Thompson
108681,-22.619,Andrey Stepanov
105934,-22.613,Chuhan Wang
101065,-22.593,Joel Figueras
209617,-22.517,Jiri Medonos
108829,-22.512,Alexander Ofori
211250,-22.503,Terry Sargeant
101815,-22.496,Sergio Gomez Barrio
211427,-22.486,King Thaxton
103792,-22.479,Joji Miyao
102885,-22.467,Vishal Uppal
144927,-22.46,Siddharth Vishwakarma
109918,-22.452,Bill Wright
107894,-22.432,Omar Urbinati
107301,-22.407,Jay Harvey
100827,-22.403,Jean Luc Cotard
102539,-22.387,Bohdan Ulihrach
109926,-22.348,Ron Barnes
104115,-22.348,Marc Kimmich
198630,-22.333,Serge Dakessian
144826,-22.321,Aziz Dougaz
108753,-22.317,Othman Al Anazi
110097,-22.269,D Perensby
102406,-22.261,Thomas Dupre
100197,-22.238,Alejandro Pierola
107245,-22.228,Ivano Cappelloni
100358,-22.202,Mike Fishbach
112608,-22.172,Armando Vieira
108405,-22.155,Toby Crabel
104681,-22.149,Sebastian Rieschick
110794,-22.142,Jerome Seguin
108902,-22.136,Gwinyai Chingoka
108322,-22.125,Steven Harley
125736,-22.124,Van Minh Duong
211187,-22.121,Jaime Salas
110328,-22.112,Pedro Loewe
107093,-22.103,Gil Kovalski
107056,-22.088,Garth Haynes
111072,-22.085,Abdul Rahman Ramlal
109880,-22.072,Hendrick Sepp
108907,-22.069,Piero Demichelli
108830,-22.03,Philippe Lacombe
102615,-22.028,Dennis Van Scheppingen
100913,-22.019,Peter Carlsson
108838,-22.012,Vittaya Samrej
212037,-22.007,Amir Milushev
104082,-21.972,Hiroki Kondo
211183,-21.956,Glen Chanceler
108759,-21.953,Sami Ghorbel
108887,-21.951,Wael Zeidan
211414,-21.949,Howard Humphries
207421,-21.949,Alex Fairbanks
209447,-21.923,R Gray
103851,-21.923,Conor Niland
101339,-21.913,Agustin Moreno
108980,-21.895,Luis Delgado
209573,-21.883,B Johnston
100138,-21.876,Dan Bleckinger
101424,-21.848,Brent Haygarth
209805,-21.847,Ken Kelleher
104282,-21.844,Dennis Peschek
101552,-21.843,Xavier Daufresne
108379,-21.823,Thies Roepcke
200368,-21.823,Jack Mingjie Lin
105016,-21.818,Serguei Tarasevitch
106899,-21.816,Douglas Palm
209790,-21.806,Tau Po
209294,-21.794,Diego Duran
104692,-21.793,Alexander Slabinsky
211262,-21.78,A Rolfe
101819,-21.777,Frederic Vitoux
101322,-21.776,Shigeru Ota
104942,-21.764,Roman Recarte
104470,-21.753,Komlavi Loglo
200526,-21.744,Juan Lugo
105938,-21.741,Antoine Escoffier
110405,-21.734,Michael Mitchell
104680,-21.704,Bruno Rosa
100691,-21.698,Ivo Werner
102702,-21.691,Relja Fiser Dulic
107182,-21.675,Hassan El Arousy
111078,-21.655,Fabio Mionbet
111117,-21.648,Hichem Riani
101617,-21.645,Dennis Schmid
107724,-21.631,Masaru Suishu
110394,-21.601,A Simmons
110325,-21.592,John Zweig
111192,-21.577,Lucas Miedler
110431,-21.563,Nezih Gunal
203037,-21.562,Mark Harner
211447,-21.554,Tony Van Zyl
111186,-21.528,Syed Mohd Agil Syed Naguib
209238,-21.517,Sebastian Dominguez
209802,-21.51,Terence Musgrove
100302,-21.502,Joaquim Rasgado Jr
209623,-21.493,R Hayes
104953,-21.486,Nikolai Fidirko
134507,-21.445,Tom Diederich
106749,-21.441,Christoph Geukens
100260,-21.439,Gary Groslimond
209799,-21.436,Tom Campbell
103822,-21.431,Scott Lipsky
106874,-21.409,Dick Bosse
114969,-21.406,Les Dodson
100291,-21.4,Ian Harris
110922,-21.393,Albert Viviani
108680,-21.392,Sergey Makashin
107893,-21.342,Omar Laimina
108837,-21.342,Graeme Foster
209678,-21.332,S J Parry
136704,-21.331,Manuel Castellanos
107400,-21.315,John Whiteford
111044,-21.314,Bong Suk Kim
100872,-21.299,Rill Baxter
103964,-21.295,Tobias Klein
110355,-21.276,Ernesto Ruiz Bry
125697,-21.269,Prasert Kaiman
110055,-21.262,Kevin Long
106165,-21.259,Diego Hidalgo
101823,-21.247,Gerald Mandl
103467,-21.236,Victor Bruthans
209688,-21.159,G Atwell
107437,-21.15,Jose Llamas
108469,-21.137,Victor Caldarelli
101764,-21.136,Yu Hui Lien
109054,-21.13,Daniel Masur
211240,-21.12,M Hill
100194,-21.114,Larry Parker
108798,-21.112,Victor Trotsko
103334,-21.107,Ronaldo Carvalho
110868,-21.066,Alioune Toure
211185,-21.062,Richard Rae
108702,-21.058,George Kallis
125696,-21.05,Somporn Champisri
110305,-21.049,Heinz Hamza
110360,-21.003,Scott Shannon
126143,-20.968,Andreas Bjerrehus
211095,-20.944,Ben Varn
207934,-20.936,Philip Hjorth
208981,-20.92,M Williams
211284,-20.915,Harry Chambers
109966,-20.91,Warren Jacques
209768,-20.91,Unknown Quartarolo
103363,-20.906,Diego Ayala
208971,-20.9,Keith Bardellini
209575,-20.895,A Saul
210178,-20.876,Juan Carlos Prado Angelo
104914,-20.875,Ervin Eleskovic
106558,-20.866,Aniceto Alvarez
109952,-20.849,Osamu Yanagihara
100290,-20.843,Timothy Noonan
209599,-20.836,Unknown Rios
110103,-20.823,Benito Schon
104986,-20.823,Vishnu Vardhan
100408,-20.801,Gary Plock
209729,-20.785,Alcides Procopio Jr
211306,-20.772,Kevin Miller
105015,-20.766,Franko Skugor
109804,-20.761,Rod Brent
107614,-20.761,M Harner
108713,-20.756,Julen Uriguen
105941,-20.741,Felipe Rios
110974,-20.721,Mulari Dharan
101211,-20.717,Otis Smith
202767,-20.707,Richard Finger
100181,-20.702,Larry Turville
106493,-20.69,Alexander Windisch
110110,-20.678,Andras Szocsik
120389,-20.674,Juan Fernandez
104684,-20.672,Navdeep Singh
102256,-20.671,Nick Weal
108900,-20.666,Thomas Haug
111136,-20.643,Terry Ryan
104501,-20.64,Xin Yuan Yu
103958,-20.636,Philip Gubenco
202588,-20.617,Oscar Escribano
104484,-20.605,Lawal Shehu
210686,-20.583,Michael Agwi
200307,-20.559,Tao Mu
111751,-20.549,Andres Bucaro
109758,-20.542,Christian Duxin
109910,-20.537,Jim Mclennan
106591,-20.535,Asher Kahn
106292,-20.523,Hernan Casanova
106676,-20.518,Bullus Hussaini
106517,-20.514,Anatoli Volkov
211211,-20.514,Oscar Salas
101167,-20.51,Jaime Cortes
108622,-20.499,Samir Saadeldin
104736,-20.491,Farrukh Dustov
101994,-20.476,Remus Farcas
103682,-20.457,Kyu Tae Im
104473,-20.45,Walter Trusendi
200240,-20.447,Vit Kopriva
210250,-20.447,Erik Arutiunian
107362,-20.433,Joel Ross
209505,-20.412,Francisco Gallardo
101794,-20.398,Darek Nowicki
107074,-20.394,George Berner
110019,-20.375,Francois Matheu
102966,-20.357,Fredrik Jonsson
102323,-20.332,Regis Lavergne
100222,-20.32,Mike Powers
144642,-20.304,Tomas Barrios Vera
102528,-20.289,Carlos Drada
109828,-20.288,Hector Romani
103924,-20.266,Marc Fornell Mestres
100675,-20.234,John Mccurdy
104494,-20.229,Adrian Ungur
108135,-20.228,Roberto Meneschincheri
104975,-20.227,Evgeny Kirillov
108992,-20.203,Alexei Belov
101237,-20.199,Danilo Marcelino
103061,-20.198,Jan Boruszewski
110096,-20.187,B Yoranssen
114605,-20.166,David Phillips
134840,-20.156,Raul Brancaccio
110194,-20.141,Uwe Gottschalk
211278,-20.121,G Mandel
211218,-20.071,R Stubbins
103714,-20.071,Andreas Vinciguerra
107818,-20.07,Miles Walker
200095,-20.059,Nicola Kuhn
202260,-20.052,Henri Squire
116801,-20.024,Jack Jackson
108649,-20.023,Chris Numbers
100207,-20.01,Noel Phillips
133301,-19.988,Giovani Samaha
202359,-19.977,Marvin Moeller
103543,-19.935,David Marrero
103676,-19.918,Michael Yani
102791,-19.915,Bobby Kokavec
208071,-19.899,Oleksii Krutykh
100015,-19.883,Sammy Giammalva
201644,-19.847,Rob Wallace
119511,-19.844,Loic Didavi
110214,-19.837,Samudra Sangitan
101184,-19.835,Damir Buljevic
106398,-19.822,Pedro Cachin
106733,-19.815,Chris Louw
110193,-19.812,Lothar Lanz
105871,-19.796,Sekou Bangoura
100892,-19.794,Alexandre Hocevar
101602,-19.79,Jack Waite
106703,-19.777,Carlos Lopez
104627,-19.763,Boy Westerhof
105026,-19.748,Takuto Niki
202624,-19.737,T Mooney
207401,-19.73,Sheil Kotecha
104856,-19.705,Min Hyoek Cho
104418,-19.7,Matthew Smith
100723,-19.687,Jacques Hervet
102161,-19.664,Robert Kroll
104646,-19.662,Purav Raja
209707,-19.659,Mike Lorenzo
102203,-19.651,Jonathan Leach
211068,-19.639,Giovanni Cierro
108326,-19.636,Steven Wright
102925,-19.633,Justin Gimelstob
208959,-19.625,U Michod
109994,-19.623,Dave Harmon
105047,-19.616,Tim Puetz
211227,-19.605,A Amer
110153,-19.601,Phil Tovey
103465,-19.559,Paul Logtens
107672,-19.556,Mario Calautti
127570,-19.551,Rodrigo Arus
108685,-19.544,Frederick Sletting Johnsen
108941,-19.538,Damar Johnson
101992,-19.53,Pietro Angelini
100528,-19.524,Randy Druz
125660,-19.515,Ramiz Akhmerov
104412,-19.509,Matt Simpson
107830,-19.489,Munawar Iqbal
101751,-19.462,Ross Matheson
122260,-19.397,Jaan Kononov
100391,-19.353,Larry Davidson
110298,-19.351,Christer Holm
202510,-19.343,Grant Kerr
209259,-19.332,Arthur Fery
208108,-19.33,Brian Shi
210740,-19.328,Liam Krall
126573,-19.324,Thomas Fancutt
100642,-19.323,Juan Carlos Yunis
110356,-19.319,F Settelmeyer
104830,-19.309,Matteo Marrai
102742,-19.301,Armand Strombach
104504,-19.286,Ross Hutchins
211287,-19.28,A March
102368,-19.279,Brian Dunn
110170,-19.276,M Fallas
202195,-19.263,Maxime Cressy
107852,-19.25,Nick Badenhorst
107035,-19.246,Frank Hamonet
209692,-19.245,N L Reevell
104295,-19.243,Raphael Durek
110006,-19.232,Jean Pierre Loizeau
101331,-19.216,Alex Nizet
102194,-19.205,Min Kyu Han
102417,-19.204,Steven Baldas
108766,-19.132,Samir Iftikhar
103672,-19.127,Ricardo Mello
108446,-19.103,Trevor Little
102015,-19.092,Tomislav Prpic
101499,-19.088,Eduardo Furusho
107721,-19.084,Martin Valenti
202090,-19.072,Adrian Andreev
211348,-19.07,Abbie Maynard
102198,-19.065,Paul Kilderry
101129,-19.024,Andrew Lobb
209600,-18.982,Unknown Alvarez
210136,-18.98,Mark Lajal
202877,-18.976,Paul Fitzgerald
102013,-18.966,Blaz Trupej
102111,-18.954,Diego Del Rio
208991,-18.932,Don Brosseau
105711,-18.93,Dino Marcan
104334,-18.92,Alberto Brizzi
106722,-18.882,Chip Fisher
209604,-18.877,Colin Diederichs
104093,-18.846,Nickolai Dyachok
110254,-18.829,S Teterion
102805,-18.828,Matthew Breen
108583,-18.802,Daniel Chavez Morales
110319,-18.799,John Levin
101189,-18.795,Stefan Lochbihler
103948,-18.757,Maximilian Abel
208476,-18.757,Kyle Johnson
108123,-18.744,Robert Sliwinski
101159,-18.731,Gustav Fichardt
211198,-18.707,Enrique Quimbaya
102714,-18.692,Ekkarin Pisuth Arnonth
107711,-18.689,Markus Nagel
101928,-18.66,Jorge Cordova
110407,-18.647,Bob Helmers
202860,-18.645,Ron Bohrnstedt
100046,-18.644,Larry Nagler
202165,-18.627,Alberto Lim
107217,-18.622,Ian Crookenden
211271,-18.602,Hans Finkentscher
112715,-18.592,Crawford Henry
